,photo_url,captions,hashtags,interest
6418,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/33229024_2011601035517266_8713306191842770944_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=btuIktBsSLQAX8d--6J&oh=8ff54ad258ec45e27cb99abe563af28b&oe=5EEF072F,"Sponsored. Was more than excited to receive a gorgeous parcel from @material.matcha from Uji Kyoto, carrying their limited edition matcha powder numbered MMU03 (so very wabi sabi meets Star Wars), and matt-white porcelain tea bowl and tea jar. I immediately put this mossy green dust to the test, and was delighted at how easily and beautifully it foamed in between the vigor of my bamboo whisk, beneath which a smooth, grassy, almost savory-tasting matcha twirled and settled slowly. I paired it with mochi balls covered in a spoonful of light brown sugar and a fair dusting of the same MMU03, plus an essential flickr of sea salt. All together, a very moving yet zen afternoon experience. If you would like to try their amazing matcha as well, heres a 5% coupon code REFER5MMU to get you started. And pssst, they offer worldwide free shipping (dont tell them thats nuts . The gorgeous brass spoon on the lower right is by @annladson","['', 'materialmatchauji.', 'matchalatte', 'softserve', 'matchalover', 'teatime', 'hkfood', 'wabisabi', 'uji', 'greentea', 'matchagreentea', 'matcha', 'tea', 'kyoto', 'matchaholic', 'matchatea']",food and drink
6419,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/32696431_623316584685557_2576089103166603264_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=YfI_LBsBEFYAX-xfD9P&oh=73277e8abf126dd8ae305be5656e04b4&oe=5EED8A0C,"Homemade Instant Noodle Mix Series continues: Have you ever made the regrettable mistake of watching a Vietnam street-food video on Youtube pass 10 pm, which possibly drove you to commit something that stained your soul for eternity? NO MORE. From now on, youll be able to keep an instant noodle soup mix that takes less than 20 minutes to make, but gives you a marvelous-tasting broth that is close to the real deal. All you need is a squeeze of lemon, sliced onion and heaps of fresh herbs to bring it quintessentially Vietnamese. Then, of course, a couple squirts of Sriracha and hoisin sauce to make it non again. Get the recipe now! And seriously, stop watching food videos after 10 pm","['huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'helpmehelpyou', 'onmytable', 'foodbeast', 'ontheblog', 'lifeandthyme', 'foodblogfeed', 'forkyeah', 'phobo', 'vscofood', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams']",food and drink
6420,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/32307825_586931715027446_12988814326759424_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=6hLfLrTLZIQAX-LTAR5&oh=76ecab38da563700be87aaa3289e70d0&oe=5EF13BC6,"Eight years ago we renovated our HK apartment when our lifestyle and priorities were quite different than what they are today. I didnt have a blog, didnt need a studio, and the prospect of raising two Rottweiler-mix, plus-size babies was the last thing Id expect. The idea of renovating again, starting over, has been circling around my mind for awhile now, but sometimes I cant come to terms that we are gonna tear it all down. Well I will at least keep this bronze shower and exposed piping for sure","['theeverygirl', 'howyouhome', 'decorinspiration', 'bohohome', 'interiorstyling', 'finditstyleit', 'myhousebeautiful', 'dstexture', 'bohodecor', 'apartmenttherapy', 'homewithrue', 'bathroomdecor', 'interiors', 'dscolor', 'decorhome', 'interiorinspo', 'currentdesignsituation', 'sodomino', 'bhghome', 'interiorinspiration', 'uohome', 'urbanjunglebloggers', 'mywestelm', 'apartmentlife', 'mydomaine', 'jungalowstyle', 'abmathome', 'designsponge', 'dslooking']",food and drink
6421,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/32141868_335530420310451_8189269548361318400_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=JPLsOtskFhwAX-zSgMF&oh=dd4f1c6890ea92617be2e964ac5d8fb5&oe=5EF0A012,A toy-hoarders wet dream come true. A homemade centipede of random stuffs. Mostly socks stuffed with tennis balls,['iphone8p'],food and drink
6422,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/32824413_818254561704957_3386222932802928640_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=d48lsadgZcEAX9yXySU&oh=73023fafa3f1229332e8314f70400e3a&oe=5EEECC5E,"Not sponsored. A lot of people have asked me where I bought these stainless steel popsicle moulds, and the answer is Taobao, a sort of Amazon-equivalent in China. So if you can read Chinese and wants to buy them (Taobao has an international transfer shipping system but youll have to figure that out), Ive uploaded its link. The manufacturer have apparently upgraded these a bit, which now comes with a lid. Follow the link in profile to check them out",['popsicle'],food and drink
6423,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/32379324_250379522196247_2039797200002744320_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=bxdo-pLqbMMAX94oil2&oh=d61116465ac0a59560c84b7da39fa27e&oe=5EEEBD42,"From this day on, homemade instant noodle shall no longer be an oxymoron. Today were launching yet another recipe series called Homemade Instant Noodle Mix, which will promise you several formulated sauces that can be kept in a bottle, upon which you can build a better-than-most-commercially-sold instant noodle simply by adding water, stock and noodles of your choice. This means that less than 20 minutes of cooking will bring you a great number of highly satisfying, 5-minutes slurps in the months to come. To kick start it, were starting with the recipe that inspired this entire series in the first place, a reincarnated LP classics - Crack Slurp. A simplified, streamlined, one-stop formula relentlessly jam-packed with blended fried shallots and Sichuan peppercorns, a fiercely aromatic, savory, spicy and tingling oil sands that will dress the noodles of your choosing in a perfect balance of smooth grits and grease. Dont thank me yet, for there are more brand new recipes inspired by Taiwan, Japan, Korean and etc in the weeks to come. Get the recipe now","['hautecuisines', 'huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'foodbeast', 'lifeandthyme', 'foodblogfeed', 'forkyeah', 'ontheblog!', 'vscofood', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'eatfamous', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6424,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/32323593_324615991399688_3244967471391703040_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=R3FQH-WpI-4AX-ITNqO&oh=e8edc9dd6927cd4d15fefdef64fda257&oe=5EF13069,"Do you feel sorry for other people who, whether due to a completely different upbringing/culture or life choices, would never be able to appreciate a deep joy the same way that you do, and hence missing out? Im pretty certain thats how people with children feel towards me. Well, probably I them. And equally so for those who cant understand the almost gravitational pull of a properly crafted pot of duck blood cakes braised in sichuan hot pot base. More blood jello than cake, fully saturated with every molecules of intensity from the braising liquid, even better after an undisturbed night on the kitchen counter. If you didnt grow up with this stuff, I share your every, completely logical sentiments why this sounds absolutely disgusting, which goes back to my point, and I guess Im just so sorry","['huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'buzzfeast', 'devourpower', 'foodbeast', 'lifeandthyme', 'forkyeah', 'vscofood', 'feedyoursoull', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodgawker', 'foodpornshare', 'feedfeed', 'zagat', 'food52', 'eatfamous', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6425,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/32403510_2112793112321063_4285195850264608768_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=YvUwU3UM8JgAX9zjad0&oh=6b216e2d932683441631f599d920b4ee&oe=5EEE0BBE,"I tried my hands at making savory (sticky rice stuffed in bamboo leaves) for the first time, and Im absolutely , head-over-heel addicted to this process. Nestled in the heart of this geometrically shaped sticky rice dumpling, is a cube of fatty pork belly that was stewed in an extra dark soy sauce-based braising liquid. Being trapped inside the bamboo leaves all together, the sticky rice has no alternative but to fully absorb every lardy, flavorful molecules oozing out of this fatty core, becoming fused as one. Its exciting enough as is, but even more so for all its untapped potentials. My mind is already racing towards parmesan rind, duck fat, truffle I cant wait","['huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'buzzfeast', 'devourpower', 'foodbeast', 'lifeandthyme', 'forkyeah', 'zongzi', 'vscofood', 'feedyoursoull', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodgawker', 'foodpornshare', 'feedfeed', 'zagat', 'food52', 'eatfamous', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6426,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/32048530_2023367167991027_8175444662815817728_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=FoWZeoaU27gAX93C9Lk&oh=a2a4261ab0673b80e73e57259519446d&oe=5EEE26FE,"I assure you that Im not a romantic when it comes to flowers, or much else for that matter. In my early 20s when I met my now-husband, he asked if I like flowers and I said No, they are just severed corpses of vegetations. However, these days, I catch myself mesmerized by some of their most seductive representatives. I dont know what this one is called. But I stared at it for a good 10 minutes","['', 'plants', 'instablooms', 'flower', 'flowersofinstagram', 'floral', 'florist', 'spring', 'flowerslovers', 'instaflower', 'florals', 'flowerstagram', 'petals', 'petal', 'fleur', 'flowerstalking', 'plant', 'bloom', 'flowermagic', 'blossom', 'macro', 'botanical', 'flowerporn', 'flowerpower', 'flowerstyles_gf', 'rose', 'floweroftheday', 'garden']",food and drink
6427,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/31686922_202848880510093_8595638136770396160_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=MqqQA4BN1CEAX9ozJ2O&oh=7c65b7b18ba9ddb47c7a1a1362227eba&oe=5EEE1214,"A few accidental, homemade taro milk popsicles, just in time for the utterly unwelcomed summer of Hong Kong","['huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'buzzfeast', 'devourpower', 'foodbeast', 'lifeandthyme', 'forkyeah', 'vscofood', 'buttglue', 'feedyoursoull', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodgawker', 'foodpornshare', 'feedfeed', 'zagat', 'food52', 'eatfamous', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6428,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/32247715_201508943800891_5841651823210921984_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=O6wqx19AEJYAX_pE8gc&oh=5eef21fe3001a82c5a4e1efeab8a5f7b&oe=5EF019D8,I think Im done with my pretty-but-completely-unnecessary copper milk pot collection.,[],food and drink
6429,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/31739410_368632130316017_5817447522129412096_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=inRNCT0bKUsAX8Zfz2b&oh=f7f67bd639eb2d0d7f4bbc9f911065b3&oe=5EEEEB9D,"Ramen-style chicken broth that took 6 hours to go with instant dry noodles that took minutes. If I had a motto in cooking, its that theres no easy or hard, quick or slow, real or fake. Only good or bad. Nothing else matters","['hautecuisines', 'huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'onmytable', 'foodbeast', 'lifeandthyme', 'foodblogfeed', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'eatfamous', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6430,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/31166699_2079040115457206_3857817136541990912_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=LJP7HPUZnzMAX9k9U9d&oh=6ab8d41d33eaf5700d7fa2c810840d0f&oe=5EEF8E1E,"Overloaded savory oatmeal with olive oil-poached mackerels with ginger and garlics. And training SRB to switch on her Insta-prop mode on demand. Her reward is that fried egg that broke midway during the shoot, and a forced cuddling session (check out stories","['hautecuisines', 'huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'onmytable', 'foodbeast', 'lifeandthyme', 'foodblogfeed', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'eatfamous', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6431,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/31425348_232191244199794_9184712860129820672_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=sIVuGry6bz8AX_uQvWT&oh=5e9bfe3ee82d8e8e5e81002abc70814e&oe=5EEFC63C,"We are at the last stretch of Singapore hawker marathon, ending on a high note with one of the best hawker dishes Ive eaten in Singapore: Hokkien stir-fried noodles stewed in prawn bisque, aka Hokkien prawn mee. I know, at first glance, it looks like shit. An unenthusiastic gloop of yellowness, barely giving a fuck. But I assure you, my friend, that it would be a sore mistake on your end to judge it by its cover, as you will be blown away by the powerful and intense flavor that flows underneath all that unbothered facade. Intently shrimpy, porky and garlicky, a nuclear fusion between two of the best elements in gastronomy: lard, and prawn fats. With a squeeze of lime and a custom-designed chili sauce to go along, its . Get the recipe now! Link in profile","['hautecuisines', 'uglicious.', 'huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'foodbeast', 'ontheblog', 'lifeandthyme', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'eatfamous', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6432,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/31670191_172297910138004_5638503679746113536_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=fcFEghhxwKEAX9Vf1MB&oh=a63de21fca6c8adee259caae7199383e&oe=5EEF8D05,In a sad yet hilarious attempt to create the breath of the wok without having a furnace as a stove,[],food and drink
6433,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/31136695_1810462785671017_5602094163941130240_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=Agojbh5gdVIAX9SkcdJ&oh=5c5f79494e02dc1658cf664639bae461&oe=5EEE5FEC,"Making Singaporean-style soft-boiled eggs for breakfast is easier than you think, and you do not need a sous vide machine! Basically, the eggs need to be cooked in water that is around 160 F/70 C for 23 minutes. But, the temperature can fluctuate between 150 F/65 C to 170 F/75 C, which means its quite forgiving. So bring a pot of water (the water has to be able to fully submerge the eggs) with a thermometer inside over high heat to bring it up to 160 F/70 C. Gently place 4~6 large eggs (whole egg! not cracked!) in the pot, then turn the heat down to THE LOWEST POSSIBLE FLAME. Check every few minutes, and if the temperature goes too close to 170 F/75 C, drop 3~4 ice cubes to bring it down to 150 F/65 C. The water will likely rise again in a few minutes, and you just have to come back to adjust it. But theres certainly no need to babysit the pot every minute of the way.. . After which, soak the eggs in cold water to stop the cooking. You can simply dress the eggs with soy sauce. Or, as I recently discovered, the mushroom sauce from my recipe for Tai Hwa pork noodle is keenly compatible (follow link in profile for the recipe). Do kaya toast, or as I like to serve it with baguette browned in obscene amount of butter. Swipe for the broken yolk shot","['hautecuisines', 'huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'onmytable', 'foodbeast', 'lifeandthyme', 'foodblogfeed', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'eatfamous', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6434,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/31255840_255107545063813_7717982954474962944_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=oASc501NbnoAX9BxPWG&oh=61dbcb4fefa86c11c82730b0224c037c&oe=5EF1009C,"Does anybody know the correct ratio between ground coffee and water for Singapore/Penang-style iced coffee? I tried simmering 1/4 cup of ground coffee and 2 cups of water for 20 min, but still cant get that super dark, almost soy sauce-like shade that makes Penang iced coffee so intense. From a profit margin point of view, I cant imagine coffee shops using much more ground coffee than that, can they","['instacoffee', 'ngopi', 'coffeeshop', 'kopiindonesia', 'coffeeshots', 'manmakecoffee', 'barista', 'hobikopi', 'coffeeaddict', 'minuman', 'manualbrew', 'baristadaily', 'kedaikopi', 'cupsinframe', 'blackcoffee', 'kopihitam', 'masfotokopi', 'coffeegram', 'alternativebrewing', 'help', 'coffeelover', 'anakkopi', 'kopi', 'kopinusantara']",food and drink
