,photo_url,captions,hashtags,interest
7510,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26262049_734254013431579_2107614690656911360_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=1oOvfrAsXVkAX8Jz9BT&oh=dfc1275f3feaedf871e0f2eb00766130&oe=5EE9DAF8,"Pipe dream! _ Two-time Olympic Gold Medal winner @shaunwhite qualifies for his fourth in dramatic fashion, finishing with a perfect on his final run | January 13, 2018 | : @mstockers1","['WinterOlympics', 'GettySport', 'PyeongChang2018']",sports
7511,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26151320_558817711133300_4621939651551166464_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=E10ttXIvTJIAX9-qe-O&oh=9c853e844ba02d95b1e48ea22397f7fa&oe=5EEA424A,"Deadly duo - Lionel Messi and Luis Suarez celebrate as they inspire a Barcelona comeback to win 2-4 against Real Sociedad in La Liga | January 14, 2018 | : @juanmaserranoarce",['GettySport'],sports
7512,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26346115_187232281860695_2443787110969245696_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=CMP5TkZc50MAX9X8ce1&oh=d62be87f1df9775fabfb1b7582779334&oe=5EEC3012,"Danny Amendola makes one of his game-high 11 catches in the 35-14 win over the . With the victory, New England advances to their seventh straight AFC Championship game | January 13, 2018 | : Jim Rogash","['NFLPlayoffs', 'GettySport', 'Patriots', 'Titans.']",sports
7513,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26222570_984479135037476_4920055616489127936_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=92sFCy2XBPYAX-WVJLj&oh=50dc8a3a268a908be7181de59214b9ba&oe=5EEB4210,"As the late Keith Jackson would say, Whoa, Nellie! _ USAs Bryon Wilson wipes out on the moguls during the @fisfreestyle World Cup at Deer Valley | January 10, 2018 | : @penningtonphoto",['GettySport'],sports
7514,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26226357_227019271174800_7464486837839462400_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=FLEgQUX0OLEAX-Cuevq&oh=e962e5f5db19fd33449b09a2732c0961&oe=5EEBCE0A,"Sports Desert Festival at Al Badayer | January 12, 2018 | : @francoisnel1","['GettySport', 'Sharjah']",sports
7515,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26305800_172286916874869_4919465320478932992_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=7t1mzbBg3FIAX8svVar&oh=9581e60944672ccac0276e335c1f25ed&oe=5EEA5BE4,"Downhill racer Aksel Lund Svindal of Norway competes in the FIS Alpine Ski World Cup Men's Downhill in Wengen, Switzerland. | January 13, 2018 | : @alexisboichard / @agencezoom",['GettySport'],sports
7516,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26071301_187535118497955_8444756605676814336_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=L02apUlijaEAX_o1URD&oh=3235e5ec2fec07099216b901f8b10c2d&oe=5EEB1096,"Fora Bara _ Luis Suarez celebrates teammate Jordi Albas strike in 5-0 win over Celta de Vigo in the Copa del Rey round of 16 | January 11, 2018 | : @davidramosgetty","['Barcelonas', 'GettySport']",sports
7517,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25039436_359373444529793_827847344211886080_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=zWr7w5y3uvYAX8oAMMO&oh=1a38038b203c66169a98d3188ad8e318&oe=5EEC56DF,"Bumps on bumps on bumps. _ Australias Britteny Cox attacks the during the @fisfreestyle World Cup at Deer Valley | January 10, 2018 | : @penningtonphoto","['GettySport', 'moguls']",sports
7518,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25038894_970757963082235_6643691052538527744_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Dqkrm122vTgAX_Koy9p&oh=961442bd66eda7fe33b197688bec04d1&oe=5EED1479,"Japans puts in some work ahead of the upcoming in Melbourne | January 11, 2018 | : @scottbarbourphotographer","['AusOpen', 'GettySport', 'NaomiOsaka']",sports
7519,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26153306_352431665160327_6291716343737614336_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4h-kIna88P0AX_ObjpJ&oh=570b60722d65e7222df62156557fcc6d&oe=5EECF3A7,"Eugenio Amos and Sebastien Delaunay traverse the sandy stage three of the Rally in their Ford Buggy 2WD | January 8, 2018 | : @dannymorocco","['Dakar', 'GettySport']",sports
7520,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26071739_2024494381160644_2248048434630098944_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=eK6K7g16M-MAX-CiGa_&oh=1d87f9596330e5d6b88c5454041dfaa9&oe=5EED4368,"@gettyfc Jayden Stockley of misses a chance during the third round match against . | January 6, 2018 | : Dan Mullan","['GettySport', 'gettyfc', 'WestBromwichAlbionFC.', 'EmiratesFACup', 'Repost', 'ExeterCityFC']",sports
7521,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26155616_525212981181295_5926019764181794816_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ySxtbHo1VqcAX8q0t6a&oh=6f8f34f9c07023b54c4035ca0faede67&oe=5EEB20A0,"Atlanta vs Los Angeles | January 8, 2018 | : Kevork Djansezian","['Hawks', 'GettySport', 'Clippers']",sports
7522,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26181988_158730811433693_4154213482473979904_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=RW24xPiSNeoAX9xKL7P&oh=28a5ddb5a3cb5bbf08db4e264828b07f&oe=5EED270F,"Instant classic [Swipe completes their comeback in dramatic fashion, beating Georgia 26-23 in overtime to win the the programs 5th title in the last 9 years. _ January 8, 2018 | : @christiankp21; @squirephoto (2,3); @christiankp21 (4,5,6); @streeterlecka; @squirephoto; @mikeehrmann; @coxionary","['Alabama', 'RollTide', 'GettySport', 'NationalChampionship']",sports
7523,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25035935_384752148651775_4309833019625046016_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=j3Krex1T7_wAX8iJEZy&oh=62400f5280c1ca59d3511b43ec731f3d&oe=5EEC7FA4,"Triple threat! Team Russia fly down the ice during the European Championships in Kolomna, Russia | January 7, 2018 | : @jmfotoz / @isuspeedskating","['GettySport', 'SpeedSkating']",sports
7524,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26158054_279752659221159_1181153037608026112_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=BY67LoGx6rsAX_hhN25&oh=f1dd5a60521c629bb6d56676b5db4621&oe=5EE977C1,"Brace for impact vs , NFC Wildcard game | January 6, 2018 | : @howharryisharry","['GettySport', 'Falcons', 'Rams,']",sports
7525,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26070135_403052786790752_1929049973626765312_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=O3te-C1_UI8AX9jhbw-&oh=545da7946b148b72dbbd0b5730573f7d&oe=5EEA7B8A,"En fuego! Mikaela Shiffrin just keeps winning ski races. @fisalpine | January 7, 2018 | : @christophepallot / @agencezoom",['GettySport'],sports
7526,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25039422_1813954225290867_7363065608960737280_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=mH9z3biGMC4AX9ldogZ&oh=ded6cad228150d5ff7952042cd775535&oe=5EECE2DE,"Magical v Levante | January 7, 2018 | : @laurenslindhout / @soccratesimages","['Messi', 'Barcelona', 'GettySport', 'GettyFC']",sports
7527,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26153311_542852952744233_8697401202096209920_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=w-V66DpfgvwAX9RuUw8&oh=03eb67d6d3ffa17cc7fd27f12f768b00&oe=5EEB3B98,"Show-off _ Great Britains Sam Sunderland rides his 450 Rally Replica KTM through stage one of the Dakar Rally | January 6, 2018 | : @dannymorocco","['Dakar', 'GettySport']",sports
7528,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26153324_391666871274209_7857435259766308864_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=Mqk4c98o7wUAX9QCCbJ&oh=6a34fc7b5261564d560ae40358b33863&oe=5EECBF77,"compete in the Men's Mass Start during the European Championships | January 7, 2018 | : @jmfotoz - ISU","['EuroSpeed', 'GettySport', 'SpeedSkating', 'Skaters']",sports
7529,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26158136_1969062720084006_477467249393795072_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=DxXr7ydGW5EAX-mWOUr&oh=a60f13e76dfa301317ea42094c730773&oe=5EE9AD1E,"Marcus Mariota catches his first postseason touchdown from himself in the comeback win over Kansas City at Arrowhead | January 6, 2018 | : @dvishwanat","['GettySport', 'Titans', 'NFLPlayoffs']",sports
7530,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26066472_338432983303144_886782589094854656_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=LhXBcq2BbscAX_TMXKr&oh=a191944e8ca6cdcda360e1ddfccfb391&oe=5EEA1A92,"@gettyfc Diego Costa of Atletico Madrid sees red on his La Liga return sent off after picking up a second yellow card for celebrating his goal against Getafe with fans | January 6, 2018 | : @sonixphoto","['Repost', 'GettySport', 'gettyfc']",sports
7531,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25007977_1481753941922389_1177579624817754112_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=NI1veSR2PpoAX-h38Tt&oh=f1b3b2b24635427052d4bdaeb8a121de&oe=5EED5F4D,"Swiss mix! _ Roger Federer and Belinda Bencic of Switzerland take home the 2018 title | January 6, 2018 | : @pressmanwill","['HopmanCup', 'GettySport']",sports
7532,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26065996_1180091698788754_9213156366946926592_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=61V_7kWhviIAX-W-fUt&oh=d1f307a5e4cafc2a02994779867299cc&oe=5EED5A31,Is it Monday yet _ SEC powerhouses and set to square off in the game in Atlanta | : @mstockers1 & @penningtonphoto,"['NationalChampionship', 'GettySport', 'FBF', 'RollTide', 'Georgia', 'GoDawgs', 'Alabama']",sports
7533,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26068971_843161079203852_1700702101690122240_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=zIqm-P7BKjAAX_MTLpi&oh=e69350b4712ecea9bb5a1961138b98ed&oe=5EEAB721,"Caption this: __________ _ Repost @gettyfc keeper Adrian gets tangled up with teammate Cheikhou Kouyate during their Premier League match against | January 4, 2018 | : @hewielewie","['gettyfc', 'GettySport', 'WestHam', 'Tottenham']",sports
7534,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26357227_147736769147519_1094779437104234496_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=XZdGMtxovAcAX9XRryK&oh=73badec052a0b6823e4afcbeb9eb7dc6&oe=5EE995DF,"Impeccable service. _ Japans Naomi Osaka and Russias Anastasia Pavlyuchenkova meet in the | January 4, 2018 | : @kaney68","['HopmanCup', 'GettySport']",sports
7535,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26065318_1744161842547486_5151301663637635072_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ntaEsIPkKzUAX9hBHNt&oh=932930116593e16e138438aa60fce0a6&oe=5EEA68D5,"Australia back in the game after late England wickets scupper Joe Roots Ashes revival | January 4, 2018 | : @ryanpierse",['GettySport'],sports
7536,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26070349_205008920062560_8498643893892415488_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=POWRj9diTxwAX-wEUsA&oh=733ca94bbb2b39b6e3aff9952c0c2bf9&oe=5EEA69BA,"Shadows engulf Perth Arena during the | January 2, 2018 | : @pressmanwill","['HopmanCup', 'GettySport']",sports
7537,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26066676_1402839573161170_8116348176270622720_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=snFfIipJMJ4AX9sH4zO&oh=8744220e1c7c261097d71fbfaa4746d8&oe=5EEB56AD,"Ski jumping or crowd surfing _ Germanys Richard Freitag soars above fans at the 4-Hills FIS Nordic World Cup | January 1, 2018 | : @larsbaron1975","['4hills', 'GettySport']",sports
7538,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25036191_388134184943777_1491178929677926400_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=1-90ifuIzPQAX9SmCIw&oh=a35f5e0b1c074aedbb62d8fd7c36dc7f&oe=5EEBFEF4,"@gettyfc Dele Alli of Tottenham Hotspur scores their second goal past Lukasz Fabianski of Swansea City | January 2, 2018 | : @michael.steele","['gettyfc', 'Repost', 'GettySport', 'Premierleague']",sports
7539,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25036080_989026294568499_4294995273416966144_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=i_Rr40Z0rLgAX90JY-_&oh=912a9f3b3c35a53ec9e70dc65b1b9f58&oe=5EE9C679,"Brow-beating! New Orleans Anthony Davis posterizes the Ron Baker | December 30, 2017 | : @lamphoto / NBA","['GettySport', 'Knicks', 'Pelicans']",sports
7540,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26288688_535076853515060_6610611291734147072_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=mUqbdMySVfsAX-_NzRE&oh=e3bbee1de6da7a53f02ba442b728ac5f&oe=5EEA15B3,"Brazilian surfer Lucas Chumbo rides a wave during the first surf session of 2018 at Praia do Norte in Nazare | : Patricia de Melo Moreira / @afpphoto | January 1, 2018 _ : @gettyimages",['GettySport'],sports
7541,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25039056_588071144867367_3294584883510247424_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=XW38Newwo5kAX9xi3PR&oh=56d7f2dd45533b77f91b6f4b326d4670&oe=5EE9BF5E,"Outdoor just looks so good and so cold. _ The and kick off 2018 in the at the summer home of baseballs New York Mets, Citi Field in Queens, NY. | January 1, 2018 | : @bruce_bennett (1,2); @abbsparr (2,3); Mike Stobe/NHL","['GettySport', 'hockey', 'NHLWinterClassic', 'Rangers', 'Sabres']",sports
7542,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25037613_770670856459028_3253731008561807360_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=FnwKsKy1U3gAX_YsWI4&oh=88b510dc2d5c8f448f4a662c3a284cf9&oe=5EEAE0B6,"Everton vs Manchester United | January 1, 2018 | : @janhphoto","['PremierLeague', 'GettySport', 'GettyFC']",sports
7543,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25036150_910226449131920_8246423945184542720_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=ta5u6CwxUpwAX-ybSIh&oh=e601a64a6f83eb72f7b974ab8cb7fa17&oe=5EE9D0C1,"When one picture speaks volumes _ The send Cleveland to their 16th loss of the season only the second time in history that a team has finished without a victory | December 31, 2017 | : @justinberlphoto","['NFL', 'Steelers', 'GettySport', 'Browns']",sports
7544,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25035866_137570960242822_6571527359923486720_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=RDnq5zLnQSgAX90um60&oh=96bf4563a1df56a250ce01ebd6e9ff4d&oe=5EECCBA5,"Heres looking at you, 2017. Another stunning year in the books","['GettySport', '2017BestNine', 'HappyNewYear']",sports
7545,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25022974_1418603151602815_6155416810729504768_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=5eOjLPU0jCAAX-y0IQP&oh=a8db38791a787601f4192112d061d39d&oe=5EEA9027,"Hand-to-head combat. _ Ohio State vs USC | December 29, 2017 | : @penningtonphoto","['GettySport', 'CottonBowl']",sports
7546,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25038976_314457449043228_9007027679387451392_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Uz2kconVP0IAX8sE-ut&oh=809c7ae7c237992798ea8c3beee36cf7&oe=5EEB8A42,"Warp speed, Mr. Hazlewood and meet in the fourth test of the | December 28, 2017 | : @scottbarbourphotographer","['Ashes', 'Australia', 'GettySport', 'England']",sports
7547,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26224358_2013639628881434_2260212791329685504_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=WP0qRbjFhKEAX80rNXL&oh=bef89a83dfdd03bf054a3adf85106179&oe=5EEB8601,"Double top shot! _ Phil Taylor in action at the William Hill PDC World Darts Championships | December 28, 2017 : @justinsetters",['GettySport'],sports
7548,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25025186_141414796520977_8208186968039751680_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=2X2xtik3sKkAX_3M9d7&oh=8241589d47d2e20e10bed480f0f4938c&oe=5EEB4393,"Say hello to my little friend! _ Reigning Australian Open champion Roger grabs a with a quokka at Perths Rottnest Island ahead of the | December 28, 2017 | : @kaney68","['HopmanCup', 'Federer', 'GettySport', 'selfie']",sports
7549,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26155752_385913091859927_7830964465787994112_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=4vwZnc96EO4AX-IgTDT&oh=e6062a88b853194bc45a05d59d96d447&oe=5EED255E,"Manchest-air vs | December 27, 2017 | : Stu Forster","['Newcastle', 'GettySport', 'ManCity', 'GettyFC']",sports
7550,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26065251_148355052486182_946987546569605120_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Unmwgi1H8zkAX--OQ-I&oh=d9c0737568b7e9479e8588fda32f672f&oe=5EECBACB,"No keeper? No problem Peter Crouch is denied by Huddersfield Towns Chris Lowe and Jonathan Hogg | December 26, 2017 | : @garethcopley","['StokeCitys', 'GettySport', 'GettyFC']",sports
7551,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26065262_800773950130609_1505835415381213184_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=YVxTZfMnHuAAX-Dp1nU&oh=4bdf6f45df14c135f9e936c8a2bdc46f&oe=5EEA92CF,"Japans Satoko Miyahara shines in the All-Japan Medalist On Ice at the Musashino Forest Sports Plaza | December 25, 2017 | : @atsushi_tomura","['figureskating', 'GettySport']",sports
7552,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25024589_1986896114659225_6681418410338811904_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=caGB61WLcfAAX-uBTWg&oh=e8fe4325eb6965839037013c2df8ac86&oe=5EEC87F8,"The Gatorade poncho is a must-have this Bowl season head football coach David Cutcliffe gets doused after the 36-14 win over Northern Illinois in the Quick Lane Bowl | December 26, 2017 | : @gregoryshamus","['BlueDevils', 'GettySport', 'Duke']",sports
7553,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26155973_1077805405700070_3184448646296895488_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=c6BNR_5ljboAX-5x2B2&oh=27bc89af590d32fb24af347d58f36b0b&oe=5EED6058,"@gettyfc Kasper Schmeichel of Leicester City fails to stop a free kick from Juan Mata during the match against . | December 23, 2017 : @catherineivill","['GettySport', 'gettyfc', 'ManchesterUnited.', 'PremierLeague', 'Repost']",sports
7554,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25017055_1868891520090078_8174509949083189248_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=2cQ_vwRKeDsAX8iZFd1&oh=b1f757a5ea3fe252f4c9698ba984df58&oe=5EEA608B,"Cavaliers lose. Photographer wins vs | December 25, 2017 | : @thearonhenderson","['GettySport', 'Warriors', 'LeBron', 'NBA', 'Cavs']",sports
7555,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/26065284_1775752186061400_7988540592470622208_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=-JTq6LDd_CsAX-fbtoG&oh=7b5cb47710a64c776d8ec013ccab4404&oe=5EE9D389,"Australias David Warner dazzles with a century on the opening day of the test | December 26, 2017 | : @quinnrooney13 / @cricketaustralia","['Ashes2017', 'GettySport', 'BoxingDay']",sports
7556,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25018153_149313032384295_704102232538218496_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=DCwf1wHuTrwAX_UbXRr&oh=e46a0db4a3496c6b5bd18411e9ff7190&oe=5EEA514A,"And this wasnt even the catch everyone was talking about | December 24, 2017 | : @maddiemeyer2","['NFL', 'Gronk', 'GettySport', 'Patriots']",sports
7557,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25024969_159395611376922_645989542611910656_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=SUhDpydNwqsAX9LJXWE&oh=1d3a87f194d8350901d60102a6cf5ce7&oe=5EEC5AAB,"Outside the crease can be dangerous territory in the , as goalie Mike Smith finds out in a collision with Andrew Shaw | December 23, 2017 | : Derek Leung","['Canadiens', 'GettySport', 'NHL,', 'Flames']",sports
7558,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25021707_162533327810611_2171752377885917184_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ZTFCvzr3tQgAX8k207g&oh=59d7e6f1a2e2e1a700d22e6430c31255&oe=5EEB09D8,"Are you not entertained and company beat Real Madrid 3-0, giving their third straight victory over their rivals at the | December 23, 2017 | : @denisdoylephotography","['GettySport', 'ElClasico', 'Barcelona', 'LaLiga', 'Bernabeu', 'Messi', 'GettyFC']",sports
7559,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25013750_177802796155643_4585968419978870784_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=IU9LcVR4Yy8AX_8P1GH&oh=287929286f3aa4b70b54de2d460a364a&oe=5EEB5952,"When a layup just wont cut it vs | December 20, 2017 | : @lamphoto / NBA","['Jazz', 'GettySport', 'Thunder', 'OKC']",sports
7560,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25015492_296248777562486_7815854573272170496_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=sCoDP9bbpo0AX8dq6wE&oh=b43f0366e0fc2026ee3c2648424aee4d&oe=5EEB5161,"@gettyfc No way through for Neymar! _ Neymar Jr of Paris Saint-Germain is closed down by SM Caen defense during the Ligue 1 match at Parc des Princes | December 20, 2017 | : @aurelienmeunier","['Repost', 'GettySport', 'GettyFC']",sports
7561,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/25007952_148843459100731_7669674798712094720_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=akvfWTDDRmkAX_CzctL&oh=5e6d38d18fea542804bb79b35ea9e026&oe=5EEBC9F5,"Make that a double! USAs Mikaela Shiffrin races to wins in both the giant slalom and parallel slalom in Courchevel | December 19, 2017 | : @alain.grosclaude / @agencezoom","['GettySport', 'WorldCup']",sports
